id,nome,posição,idade,data_nascimento,nacionalidade,time,id_liga,liga,total_chutes,chutes_no_gol,gols,gols_sofridos,assistências,defesas,total_passes,passes_chaves,índice_passes_certos,desarmes,dribles_tentados,dribles_realizados,faltas_sofridas,faltas_cometidas,total_jogos,minutos_jogados,jogos_escalados,chutes/min,chutes_no_gol/min,gols/min,sofridos/min,assistências/min,defesas/min,passes/min,passes_chaves/min,desarmes/min,dribles_tentados/min,dribles_realizados/min,faltas_sofridas/min,faltas_cometidas/min
52554,Marco Antonio Bustillo Benítez,Attacker,24,01/08/1996,Venezuela,Metropolitanos FC,1350.0,Liga Venezuela,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,630,7,0.0,0.0,0.006349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53083,Jholvis Alexander Acevedo Petequín,Attacker,22,02/10/1998,Venezuela,Metropolitanos FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,424,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52415,Eduardo José Herrera Alvarado,Goalkeeper,27,06/06/1993,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,810,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53019,Luis Alberto Terán Guzmán,Goalkeeper,27,14/08/1993,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1080,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52419,Óscar Iván Conde Chourio,Defender,18,06/06/2002,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,1260,14,0.0,0.0,0.0007936507936507937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52418,Gleider José Caro Torres,Defender,32,17/06/1988,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,802,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52426,Juan Miguel Tineo Villabón,Defender,24,13/04/1996,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1082,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52700,Juan Carlos Medina Pérez,Defender,29,14/08/1991,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1347,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52422,Héctor Emilio Noguera Sánchez,Defender,33,01/02/1987,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1174,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53098,Mayker José González Montilla,Defender,32,06/06/1988,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,1640,18,0.0,0.0,0.0006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126665,Matías Rafael Lacava González,Midfielder,18,24/10/2002,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,7,0,0,0,0,0,0,0,0,0,0,0,18,1522,17,0.0,0.0,0.0045992115637319315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52434,José Gregorio Pinto Mariani,Midfielder,23,14/01/1997,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1097,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52547,Christopher Alexander Montaña Rivas,Midfielder,21,03/01/1999,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1057,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52429,Robert Alexander Garcés Sánchez,Midfielder,27,05/04/1993,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,1041,11,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52430,Luifer Enrique Hernández Quintero,Midfielder,19,28/04/2001,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,621,6,0.0,0.0,0.00644122383252818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52441,Gustavo Ariel Ascona,Attacker,33,17/02/1987,Argentina,Puerto Cabello,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,814,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52442,Ronaldo Daniel Chacón Zambrano,Attacker,22,18/02/1998,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,779,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103815,René David Alarcón González,Attacker,28,14/01/1992,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,4,0,0,0,0,0,0,0,0,0,0,0,19,1217,13,0.0,0.0,0.003286770747740345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52445,Lisandro José Pérez Verenzuela,Attacker,20,07/06/2000,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,407,5,0.0,0.0,0.009828009828009828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52440,Javier Enrique Arape Quevedo,Attacker,19,05/06/2001,Venezuela,Puerto Cabello,1350.0,Liga Venezuela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,587,7,0.0,0.0,0.0017035775127768314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126664,Víctor Alfonzo López Rincones,Goalkeeper,28,09/02/1992,Venezuela,Lala FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,450,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52852,Francisco Leandro Parra Guerra,Defender,34,26/04/1986,Venezuela,Lala FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,533,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81002,Yuxer McAllyster Requena Venales,Midfielder,26,05/08/1994,Venezuela,Lala FC,1350.0,Liga Venezuela,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,540,6,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197082,Edwards Francisco Pereira Márquez,Midfielder,24,25/04/1996,Venezuela,Lala FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,399,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59483,David José Moreno Ramos,Midfielder,20,13/04/2000,Venezuela,Lala FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,385,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103744,Oswaldo José Chaurant Arreaza,Midfielder,36,27/05/1984,Venezuela,Lala FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,385,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52302,Juber Ecdricksont Requena Venales,Midfielder,28,25/05/1992,Venezuela,Lala FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,540,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52859,Jesús Daniel Chacón Martínez,Midfielder,19,08/06/2001,Venezuela,Lala FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,494,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103883,Yáñez Alexis Angulo Vallejo,Goalkeeper,36,21/02/1984,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1530,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103866,Johandry Manuel Herrera,Defender,29,27/01/1991,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,1721,19,0.0,0.0,0.0005810575246949448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196604,José Daniel Graterol Hernández,Defender,28,10/08/1992,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,1440,16,0.0,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52890,Carlos Luis Yánez Pérez,Defender,33,01/12/1987,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,537,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199721,Alejandro Javier Naranjo Moyetones,Defender,19,17/04/2001,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,733,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57862,Edgar Arturo Góndola Antioco,Defender,27,13/03/1993,Panama,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,1212,14,0.0,0.0,0.0008250825082508251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103782,José Jesús Acosta Amaiz,Defender,31,28/11/1989,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,886,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52417,George Anderson Arrieta Urquizo,Defender,28,19/11/1992,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,745,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197666,Jhon James Pacheco Villa,Midfielder,19,23/09/2001,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1185,13,0.0,0.0,0.0008438818565400844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53075,Rubén Argenis Rivas Reyes,Midfielder,27,02/01/1993,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,540,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52473,Orlando José Peraza Vanegas,Midfielder,29,19/03/1991,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,558,6,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52680,Alfredo Júnior Urdaneta González,Midfielder,18,26/02/2002,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,461,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103753,Michael Yomar Márquez García,Midfielder,27,24/08/1993,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1456,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52443,Gustavo Junior González Pérez,Midfielder,24,20/02/1996,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,526,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52838,Andris Herrera Palomino,Attacker,24,20/10/1996,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,2,0,0,0,0,0,0,0,0,0,0,0,18,1468,17,0.0,0.0,0.0013623978201634877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53127,Ángel Arturo Osorio Meza,Attacker,30,02/11/1990,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,655,8,0.0,0.0,0.0030534351145038168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103837,José Alexander Carrasquel González,Attacker,27,19/01/1993,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,735,9,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52874,Armando Rafael Maita Urbáez,Attacker,39,26/08/1981,Venezuela,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,1043,12,0.0,0.0,0.0019175455417066154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79827,Freddy Elías Góndola Smith,Attacker,26,18/09/1995,Panama,Yaracuyanos FC,1350.0,Liga Venezuela,0,0,6,0,0,0,0,0,0,0,0,0,0,0,20,1530,17,0.0,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53017,Virgilio Nazareth Piñero Delgado,Goalkeeper,31,30/04/1989,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1106,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52527,Enmis Daniel Rodríguez Ibarra,Goalkeeper,24,04/07/1996,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,602,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52881,Héctor Andrés Acosta Di Gregorio,Defender,20,17/07/2000,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,1220,14,0.0,0.0,0.000819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52168,Giovanni Dolgetta,Defender,26,18/05/1994,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1040,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52104,Anderson Rafael Orozco Torres,Defender,36,26/02/1984,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,540,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196610,Jenner Cecilio González Romero,Defender,30,08/07/1990,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1800,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52106,Henrys Junior Alcalá Cedeño,Midfielder,29,25/07/1991,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,1504,17,0.0,0.0,0.0006648936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103758,Joel Antonio Infante Salas,Midfielder,27,15/02/1993,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,8,0,0,0,0,0,0,0,0,0,0,0,18,1406,17,0.0,0.0,0.005689900426742532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52326,Yonifer Jesús Alviarez Niño,Midfielder,31,12/11/1989,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,613,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199045,Kevin Alberto Escorche Griman,Midfielder,19,08/08/2001,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,388,4,0.0,0.0,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52476,Luis Armando Ruiz Carmona,Midfielder,23,03/08/1997,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1267,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137260,Alexander Alfonso Osorio Chirinos,Midfielder,19,26/04/2001,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1165,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197663,Rafael Alfredo Blancq Cazaux,Midfielder,22,16/02/1998,Argentina,Gran Valencia,1350.0,Liga Venezuela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,735,9,0.0,0.0,0.0013605442176870747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52110,Carlos Javier Orozco Torres,Midfielder,29,01/01/1991,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,729,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52132,Omar Alfonso Perdomo Teherán,Attacker,26,03/02/1994,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,809,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75838,Martín Andrés Giménez,Attacker,33,16/04/1987,Argentina,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,608,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197083,Jhonarby Iván Salazar Pérez,Attacker,29,22/08/1991,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,787,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103864,Edgar Rafael Castellanos Ruiz,Attacker,25,31/05/1995,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,614,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197664,Gabriel José Reyes González,Attacker,17,01/06/2003,Venezuela,Gran Valencia,1350.0,Liga Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1041,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39744,Salomon Alexis Libman Pastor,Goalkeeper,36,25/02/1984,Peru,UTC,1341.0,Liga Peru,0,0,0,27,0,71,396,1,25,1,0,0,3,1,28,2520,28,0.0,0.0,0.0,0.010714285714285714,0.0,0.028174603174603175,0.15714285714285714,0.0003968253968253968,0.0003968253968253968,0.0,0.0,0.0011904761904761906,0.0003968253968253968
13542,Delio Ramón Ojeda Ferreira,Defender,35,25/09/1985,Paraguay,UTC,1341.0,Liga Peru,14,5,0,0,0,0,635,4,34,20,4,4,16,40,24,2160,24,0.006481481481481481,0.0023148148148148147,0.0,0.0,0.0,0.0,0.29398148148148145,0.001851851851851852,0.009259259259259259,0.001851851851851852,0.001851851851851852,0.007407407407407408,0.018518518518518517
39746,Roberto Efraín Koichi Aparicio Mori,Defender,27,29/05/1993,Peru,UTC,1341.0,Liga Peru,7,2,1,0,0,0,445,3,31,25,2,2,12,24,19,1616,19,0.004331683168316832,0.0012376237623762376,0.0006188118811881188,0.0,0.0,0.0,0.2753712871287129,0.0018564356435643563,0.01547029702970297,0.0012376237623762376,0.0012376237623762376,0.007425742574257425,0.01485148514851485
39815,Josué Daniel Estrada Aguilar,Defender,26,07/09/1994,Peru,UTC,1341.0,Liga Peru,23,6,3,0,1,0,610,37,33,48,34,24,27,49,28,2481,28,0.009270455461507456,0.0024183796856106408,0.0012091898428053204,0.0,0.00040306328093510683,0.0,0.24586860137041516,0.014913341394598953,0.019347037484885126,0.013704151551793631,0.009673518742442563,0.010882708585247884,0.019750100765820233
39718,Josué Alberto Rodríguez Malpartida,Defender,27,13/05/1993,Peru,UTC,1341.0,Liga Peru,2,1,0,0,1,0,195,14,48,24,3,0,8,31,11,984,11,0.0020325203252032522,0.0010162601626016261,0.0,0.0,0.0010162601626016261,0.0,0.19817073170731708,0.014227642276422764,0.024390243902439025,0.003048780487804878,0.0,0.008130081300813009,0.031504065040650404
39618,Carlos Stéfano Diez Lino,Defender,24,18/04/1996,Peru,UTC,1341.0,Liga Peru,5,3,0,0,1,0,506,21,35,41,9,6,24,55,26,2153,25,0.0023223409196470044,0.0013934045517882026,0.0,0.0,0.00046446818392940084,0.0,0.23502090106827683,0.009753831862517418,0.019043195541105434,0.0041802136553646075,0.002786809103576405,0.01114723641430562,0.025545750116117046
196688,Adrián Junior Gutiérrez Toledo,Defender,20,20/02/2000,Peru,UTC,1341.0,Liga Peru,2,1,0,0,1,0,332,5,21,40,15,9,19,24,16,1349,15,0.0014825796886582653,0.0007412898443291327,0.0,0.0,0.0007412898443291327,0.0,0.24610822831727205,0.0037064492216456633,0.029651593773165306,0.01111934766493699,0.006671608598962194,0.014084507042253521,0.017790956263899184
70113,Fernando Darey Pérez Giuria,Midfielder,24,28/06/1996,Peru,UTC,1341.0,Liga Peru,7,1,0,0,1,0,92,5,18,20,9,3,22,15,14,495,4,0.014141414141414142,0.00202020202020202,0.0,0.0,0.00202020202020202,0.0,0.18585858585858586,0.010101010101010102,0.04040404040404041,0.01818181818181818,0.006060606060606061,0.044444444444444446,0.030303030303030304
39829,Kevin Alejandro Ruíz Rosales,Midfielder,25,14/02/1995,Peru,UTC,1341.0,Liga Peru,9,4,2,0,0,0,185,7,34,7,33,18,27,27,13,918,10,0.00980392156862745,0.004357298474945534,0.002178649237472767,0.0,0.0,0.0,0.20152505446623092,0.007625272331154684,0.007625272331154684,0.03594771241830065,0.0196078431372549,0.029411764705882353,0.029411764705882353
75017,Gerardo Daniel Martínez,Midfielder,29,11/04/1991,Argentina,UTC,1341.0,Liga Peru,23,8,1,0,2,0,256,18,34,5,22,20,20,29,14,789,10,0.029150823827629912,0.010139416983523447,0.0012674271229404308,0.0,0.0025348542458808617,0.0,0.3244613434727503,0.022813688212927757,0.0063371356147021544,0.02788339670468948,0.025348542458808618,0.025348542458808618,0.036755386565272496
39821,Rick Antonny Campodónico Pérez,Midfielder,24,10/01/1996,Peru,UTC,1341.0,Liga Peru,8,2,0,0,0,0,124,3,44,8,22,15,15,12,12,501,6,0.015968063872255488,0.003992015968063872,0.0,0.0,0.0,0.0,0.24750499001996007,0.005988023952095809,0.015968063872255488,0.043912175648702596,0.029940119760479042,0.029940119760479042,0.023952095808383235
59092,Emiliano Lionel Trovento,Midfielder,25,10/01/1995,Argentina,UTC,1341.0,Liga Peru,10,6,3,0,1,0,67,4,7,12,11,5,7,5,10,379,5,0.026385224274406333,0.0158311345646438,0.0079155672823219,0.0,0.002638522427440633,0.0,0.17678100263852242,0.010554089709762533,0.0316622691292876,0.029023746701846966,0.013192612137203167,0.018469656992084433,0.013192612137203167
39696,Paulo César Goyoneche Yaranga,Midfielder,27,08/04/1993,Peru,UTC,1341.0,Liga Peru,6,1,0,0,3,0,486,18,36,42,6,4,17,40,24,1607,16,0.00373366521468575,0.0006222775357809583,0.0,0.0,0.001866832607342875,0.0,0.30242688238954574,0.01120099564405725,0.02613565650280025,0.00373366521468575,0.002489110143123833,0.010578718108276292,0.024891101431238332
39863,Renato Espinoza Torres,Attacker,22,06/07/1998,Peru,UTC,1341.0,Liga Peru,17,6,3,0,0,0,143,7,25,6,11,3,20,20,22,706,7,0.024079320113314446,0.0084985835694051,0.00424929178470255,0.0,0.0,0.0,0.20254957507082152,0.009915014164305949,0.0084985835694051,0.015580736543909348,0.00424929178470255,0.028328611898016998,0.028328611898016998
5559,Mauro Guevgeozián Crespo,Attacker,34,10/05/1986,Armenia,UTC,1341.0,Liga Peru,65,29,15,0,5,0,382,23,28,15,14,4,19,36,25,2191,25,0.029666818804198997,0.01323596531264263,0.006846188954815153,0.0,0.0022820629849383844,0.0,0.17434961204929256,0.010497489730716568,0.006846188954815153,0.006389776357827476,0.0018256503879507074,0.00867183934276586,0.016430853491556367
39554,Erinson Raimundo Ramírez Manrique,Attacker,22,15/03/1998,Peru,UTC,1341.0,Liga Peru,48,18,7,0,5,0,377,43,25,17,23,15,19,15,22,1623,18,0.029574861367837338,0.011090573012939002,0.004313000616142945,0.0,0.0030807147258163892,0.0,0.23228589032655575,0.02649414664202095,0.010474430067775724,0.014171287738755391,0.009242144177449169,0.01170671595810228,0.009242144177449169
16495,N. Ortiz,Defender,26,04/03/1995,Argentina,UTC,1341.0,Liga Peru,14,2,1,0,0,0,490,2,32,51,4,3,27,35,22,1939,22,0.007220216606498195,0.0010314595152140279,0.0005157297576070139,0.0,0.0,0.0,0.2527075812274368,0.0010314595152140279,0.02630221763795771,0.0020629190304280558,0.0015471892728210418,0.013924703455389376,0.018050541516245487
39646,Luis Enrique Iberico Robalino,Attacker,23,06/02/1998,Peru,UTC,1341.0,Liga Peru,30,12,6,0,3,0,415,25,27,21,52,24,34,32,23,2041,23,0.014698677119059285,0.005879470847623714,0.002939735423811857,0.0,0.0014698677119059284,0.0,0.20333170014698676,0.01224889759921607,0.0102890739833415,0.025477707006369428,0.011758941695247428,0.016658500734933857,0.01567858892699657
36007,Iván Diego Santillán Atoche,Defender,29,06/05/1991,Peru,Universitario,1341.0,Liga Peru,23,9,4,0,1,0,634,16,32,49,14,8,26,29,26,1999,24,0.01150575287643822,0.004502251125562781,0.002001000500250125,0.0,0.0005002501250625312,0.0,0.3171585792896448,0.0080040020010005,0.02451225612806403,0.007003501750875438,0.00400200100050025,0.013006503251625813,0.014507253626813406
