id,nome,posição,idade,data_nascimento,nacionalidade,time,id_liga,liga,total_chutes,chutes_no_gol,gols,gols_sofridos,assistências,defesas,total_passes,passes_chaves,%passes_certos,desarmes,dribles_tentados,dribles_realizados,faltas_sofridas,faltas_cometidas,total_jogos,minutos_jogados,jogos_escalados,chutes/min,chutes_no_gol/min,gols/min,sofridos/min,assistências/min,defesas/min,passes/min,passes_chaves/min,desarmes/min,dribles_tentados/min,dribles_realizados/min,faltas_sofridas/min,faltas_cometidas/min
59594,M. Cano,Midfielder,23,17/09/1997,Colombia,Deportivo Pereira,1326.0,Liga Colômbia,9,3,1,0,2,0,132,10,78,8,4,2,4,9,8,546,7,0.016483516483516484,0.005494505494505495,0.0018315018315018315,0.0,0.003663003663003663,0.0,0.24175824175824176,0.018315018315018316,0.014652014652014652,0.007326007326007326,0.003663003663003663,0.007326007326007326,0.016483516483516484
59604,J. Vásquez,Midfielder,33,23/07/1987,Colombia,Deportivo Pereira,1326.0,Liga Colômbia,11,2,1,0,0,0,194,3,84,13,4,4,6,10,20,1758,20,0.006257110352673493,0.0011376564277588168,0.0005688282138794084,0.0,0.0,0.0,0.11035267349260523,0.0017064846416382253,0.00739476678043231,0.0022753128555176336,0.0022753128555176336,0.0034129692832764505,0.005688282138794084
137128,D. Ramírez,Midfielder,20,25/11/2000,Colombia,Deportivo Pereira,1326.0,Liga Colômbia,10,3,2,0,0,0,118,7,77,8,7,4,20,3,23,1209,14,0.008271298593879239,0.0024813895781637717,0.0016542597187758478,0.0,0.0,0.0,0.09760132340777503,0.005789909015715467,0.006617038875103391,0.005789909015715467,0.0033085194375516956,0.016542597187758478,0.0024813895781637717
13488,W. De La Rosa,Attacker,27,07/02/1993,Colombia,Deportivo Pereira,1326.0,Liga Colômbia,20,6,3,0,0,0,77,3,78,7,10,4,22,14,24,1831,22,0.010922992900054615,0.0032768978700163844,0.0016384489350081922,0.0,0.0,0.0,0.042053522665210265,0.0016384489350081922,0.0038230475150191155,0.005461496450027308,0.002184598580010923,0.012015292190060076,0.007646095030038231
59605,D. Álvarez,Attacker,39,23/09/1981,Colombia,Deportivo Pereira,1326.0,Liga Colômbia,1,0,1,0,0,0,12,0,43,0,1,1,5,3,17,650,7,0.0015384615384615385,0.0,0.0015384615384615385,0.0,0.0,0.0,0.018461538461538463,0.0,0.0,0.0015384615384615385,0.0015384615384615385,0.007692307692307693,0.004615384615384616
59831,C. Mena,Attacker,18,01/10/2002,Colombia,Deportivo Pereira,1326.0,Liga Colômbia,0,0,0,0,0,0,16,2,80,0,1,1,2,1,13,589,6,0.0,0.0,0.0,0.0,0.0,0.0,0.027164685908319185,0.003395585738539898,0.0,0.001697792869269949,0.001697792869269949,0.003395585738539898,0.001697792869269949
59607,J. Molina,Attacker,27,28/04/1993,Colombia,Deportivo Pereira,1326.0,Liga Colômbia,9,5,4,0,0,0,56,3,70,1,5,3,14,8,17,937,10,0.0096051227321238,0.005336179295624333,0.004268943436499467,0.0,0.0,0.0,0.05976520811099253,0.0032017075773745998,0.0010672358591248667,0.005336179295624333,0.0032017075773745998,0.014941302027748132,0.008537886872998933
13316,J. Chaverra,Goalkeeper,28,12/12/1992,Colombia,Cucuta,1326.0,Liga Colômbia,0,0,0,11,0,28,112,0,66,0,0,0,2,0,18,1620,18,0.0,0.0,0.0,0.006790123456790123,0.0,0.01728395061728395,0.0691358024691358,0.0,0.0,0.0,0.0,0.0012345679012345679,0.0
13675,D. Peralta,Defender,35,02/01/1985,Colombia,Cucuta,1326.0,Liga Colômbia,2,0,0,0,0,0,102,0,78,4,2,0,2,3,14,998,11,0.002004008016032064,0.0,0.0,0.0,0.0,0.0,0.10220440881763528,0.0,0.004008016032064128,0.002004008016032064,0.0,0.002004008016032064,0.003006012024048096
13327,J. Pérez,Defender,23,14/04/1997,Colombia,Cucuta,1326.0,Liga Colômbia,0,0,1,0,0,0,44,0,81,1,0,0,0,2,8,512,7,0.0,0.0,0.001953125,0.0,0.0,0.0,0.0859375,0.0,0.001953125,0.0,0.0,0.0,0.00390625
57769,C. Valencia,Defender,29,04/12/1991,Colombia,Cucuta,1326.0,Liga Colômbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1402,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13284,G. García,Defender,33,27/01/1987,Colombia,Cucuta,1326.0,Liga Colômbia,2,1,0,0,0,0,64,6,61,8,4,2,3,10,14,881,12,0.0022701475595913734,0.0011350737797956867,0.0,0.0,0.0,0.0,0.07264472190692395,0.00681044267877412,0.009080590238365494,0.004540295119182747,0.0022701475595913734,0.00340522133938706,0.011350737797956867
13244,D. Sánchez,Defender,27,28/03/1993,Colombia,Cucuta,1326.0,Liga Colômbia,0,0,0,0,0,0,43,1,77,4,0,0,0,1,12,970,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0443298969072165,0.0010309278350515464,0.004123711340206186,0.0,0.0,0.0,0.0010309278350515464
13350,W. Ramírez,Defender,20,01/12/2000,Colombia,Cucuta,1326.0,Liga Colômbia,0,0,0,0,0,0,18,0,66,2,0,0,1,1,10,700,8,0.0,0.0,0.0,0.0,0.0,0.0,0.025714285714285714,0.0,0.002857142857142857,0.0,0.0,0.0014285714285714286,0.0014285714285714286
13735,H. Mosquera,Defender,33,15/01/1987,Colombia,Cucuta,1326.0,Liga Colômbia,1,1,1,0,1,0,102,1,69,3,0,0,4,6,14,1064,12,0.0009398496240601503,0.0009398496240601503,0.0009398496240601503,0.0,0.0009398496240601503,0.0,0.09586466165413533,0.0009398496240601503,0.002819548872180451,0.0,0.0,0.0037593984962406013,0.005639097744360902
16399,M. Rodríguez,Midfielder,27,29/03/1993,Argentina,Cucuta,1326.0,Liga Colômbia,2,1,2,0,0,0,64,5,69,7,8,4,6,6,13,1008,12,0.001984126984126984,0.000992063492063492,0.001984126984126984,0.0,0.0,0.0,0.06349206349206349,0.00496031746031746,0.006944444444444444,0.007936507936507936,0.003968253968253968,0.005952380952380952,0.005952380952380952
13395,J. Caicedo,Midfielder,22,04/01/1998,Colombia,Cucuta,1326.0,Liga Colômbia,2,0,0,0,0,0,108,4,76,7,0,0,3,6,9,466,6,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.2317596566523605,0.008583690987124463,0.015021459227467811,0.0,0.0,0.006437768240343348,0.012875536480686695
59762,J. Pineda,Midfielder,23,17/09/1997,Colombia,Cucuta,1326.0,Liga Colômbia,9,1,0,0,0,0,188,1,82,13,6,4,6,11,15,1242,15,0.007246376811594203,0.0008051529790660225,0.0,0.0,0.0,0.0,0.15136876006441224,0.0008051529790660225,0.010466988727858293,0.004830917874396135,0.00322061191626409,0.004830917874396135,0.008856682769726247
13335,J. Marín,Midfielder,20,19/08/2000,Colombia,Cucuta,1326.0,Liga Colômbia,3,1,1,0,0,0,42,2,69,8,4,3,3,3,11,488,5,0.006147540983606557,0.0020491803278688526,0.0020491803278688526,0.0,0.0,0.0,0.0860655737704918,0.004098360655737705,0.01639344262295082,0.00819672131147541,0.006147540983606557,0.006147540983606557,0.006147540983606557
59561,C. Mina,Midfielder,23,14/04/1997,Colombia,Cucuta,1326.0,Liga Colômbia,6,1,1,0,1,0,58,4,76,2,13,8,5,7,6,370,4,0.016216216216216217,0.002702702702702703,0.002702702702702703,0.0,0.002702702702702703,0.0,0.15675675675675677,0.010810810810810811,0.005405405405405406,0.03513513513513514,0.021621621621621623,0.013513513513513514,0.01891891891891892
13139,R. Ariza,Midfielder,22,17/01/1998,Colombia,Cucuta,1326.0,Liga Colômbia,3,0,1,0,0,0,47,0,84,0,5,2,7,3,10,545,5,0.005504587155963303,0.0,0.001834862385321101,0.0,0.0,0.0,0.08623853211009175,0.0,0.0,0.009174311926605505,0.003669724770642202,0.012844036697247707,0.005504587155963303
35845,H. Burbano,Attacker,32,05/03/1988,Colombia,Cucuta,1326.0,Liga Colômbia,0,0,0,0,0,0,41,2,72,0,6,6,11,2,10,599,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06844741235392321,0.00333889816360601,0.0,0.01001669449081803,0.01001669449081803,0.018363939899833055,0.00333889816360601
31691,A. Vuletich,Attacker,30,03/11/1991,Argentina,Cucuta,1326.0,Liga Colômbia,14,4,4,0,0,0,44,3,68,2,2,1,8,5,17,1217,13,0.011503697617091208,0.003286770747740345,0.003286770747740345,0.0,0.0,0.0,0.036154478225143796,0.0024650780608052587,0.0016433853738701725,0.0016433853738701725,0.0008216926869350862,0.00657354149548069,0.004108463434675432
195720,J. Ramos,Attacker,23,21/06/1998,Colombia,Cucuta,1326.0,Liga Colômbia,4,1,5,0,0,0,44,0,67,1,1,1,9,8,14,1009,14,0.003964321110009911,0.0009910802775024777,0.004955401387512388,0.0,0.0,0.0,0.04360753221010902,0.0,0.0009910802775024777,0.0009910802775024777,0.0009910802775024777,0.008919722497522299,0.007928642220019821
13241,T. Maya,Defender,25,12/09/1996,Colombia,Cucuta,1326.0,Liga Colômbia,0,0,0,0,0,0,94,0,77,3,2,1,1,3,5,412,5,0.0,0.0,0.0,0.0,0.0,0.0,0.22815533980582525,0.0,0.007281553398058253,0.0048543689320388345,0.0024271844660194173,0.0024271844660194173,0.007281553398058253
2548,B. Cortés,Goalkeeper,26,11/03/1995,Chile,Colo Colo,1342.0,Liga Chile,0,0,0,27,0,44,520,2,29,0,0,0,2,1,22,1980,22,0.0,0.0,0.0,0.013636363636363636,0.0,0.022222222222222223,0.26262626262626265,0.00101010101010101,0.0,0.0,0.0,0.00101010101010101,0.000505050505050505
11467,M. Pinto,Goalkeeper,38,04/07/1983,Chile,Colo Colo,1342.0,Liga Chile,0,0,0,6,0,9,143,0,19,1,0,0,1,1,5,450,5,0.0,0.0,0.0,0.013333333333333334,0.0,0.02,0.31777777777777777,0.0,0.0022222222222222222,0.0,0.0,0.0022222222222222222,0.0022222222222222222
201910,J. Rojas,Defender,19,23/01/2002,Chile,Colo Colo,1342.0,Liga Chile,2,0,0,0,0,0,167,0,20,11,10,4,4,3,6,536,6,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.31156716417910446,0.0,0.020522388059701493,0.018656716417910446,0.007462686567164179,0.007462686567164179,0.005597014925373134
11414,J. Barroso,Defender,36,16/01/1985,Argentina,Colo Colo,1342.0,Liga Chile,2,0,0,0,0,0,459,1,35,20,6,3,7,11,17,1316,15,0.001519756838905775,0.0,0.0,0.0,0.0,0.0,0.3487841945288754,0.0007598784194528875,0.015197568389057751,0.004559270516717325,0.0022796352583586625,0.005319148936170213,0.008358662613981762
11417,J. Insaurralde,Defender,37,03/10/1984,Argentina,Colo Colo,1342.0,Liga Chile,11,4,1,0,0,0,721,3,43,17,6,5,5,28,21,1817,20,0.006053935057787562,0.002201430930104568,0.000550357732526142,0.0,0.0,0.0,0.3968079251513484,0.001651073197578426,0.009356081452944413,0.003302146395156852,0.00275178866263071,0.00275178866263071,0.015410016510731976
2555,Ó. Opazo,Defender,31,18/10/1990,Chile,Colo Colo,1342.0,Liga Chile,3,1,0,0,0,0,320,5,38,20,13,10,18,16,15,1192,13,0.0025167785234899327,0.0008389261744966443,0.0,0.0,0.0,0.0,0.2684563758389262,0.0041946308724832215,0.016778523489932886,0.010906040268456376,0.008389261744966443,0.015100671140939598,0.013422818791946308
11427,Ronald Vladimir De La Fuente Arias,Defender,30,25/01/1991,Chile,Colo Colo,1342.0,Liga Chile,4,0,0,0,0,0,373,6,38,19,15,11,14,13,15,1143,13,0.003499562554680665,0.0,0.0,0.0,0.0,0.0,0.326334208223972,0.005249343832020997,0.016622922134733157,0.013123359580052493,0.009623797025371828,0.012248468941382326,0.011373578302712161
11415,F. Campos,Defender,28,08/11/1993,Chile,Colo Colo,1342.0,Liga Chile,2,0,0,0,0,0,431,6,31,36,7,5,7,13,18,1441,16,0.0013879250520471894,0.0,0.0,0.0,0.0,0.0,0.29909784871616935,0.004163775156141568,0.02498265093684941,0.004857737682165163,0.0034698126301179735,0.004857737682165163,0.009021512838306732
67896,M. Falcón,Defender,24,01/05/1997,Uruguay,Colo Colo,1342.0,Liga Chile,4,2,1,0,0,0,262,2,19,7,7,7,25,18,10,861,10,0.004645760743321719,0.0023228803716608595,0.0011614401858304297,0.0,0.0,0.0,0.3042973286875726,0.0023228803716608595,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.029036004645760744,0.020905923344947737
11424,W. Alarcón,Midfielder,21,20/11/2000,Chile,Colo Colo,1342.0,Liga Chile,3,1,0,0,0,0,110,4,17,3,14,10,6,4,10,445,3,0.006741573033707865,0.0022471910112359553,0.0,0.0,0.0,0.0,0.24719101123595505,0.008988764044943821,0.006741573033707865,0.03146067415730337,0.02247191011235955,0.01348314606741573,0.008988764044943821
11426,G. Costa,Midfielder,31,02/04/1990,Peru,Colo Colo,1342.0,Liga Chile,24,11,3,0,3,0,378,12,21,32,57,33,28,30,19,1413,17,0.016985138004246284,0.00778485491861288,0.0021231422505307855,0.0,0.0021231422505307855,0.0,0.267515923566879,0.008492569002123142,0.02264685067232838,0.040339702760084924,0.02335456475583864,0.019815994338287332,0.021231422505307854
10071,L. Valencia,Midfielder,30,25/04/1991,Chile,Colo Colo,1342.0,Liga Chile,24,9,6,0,1,0,421,33,33,18,30,15,35,25,23,1624,20,0.014778325123152709,0.005541871921182266,0.003694581280788177,0.0,0.0006157635467980296,0.0,0.2592364532019704,0.020320197044334975,0.011083743842364532,0.01847290640394089,0.009236453201970444,0.021551724137931036,0.01539408866995074
13582,M. Fernández,Midfielder,35,15/05/1986,Chile,Colo Colo,1342.0,Liga Chile,7,2,0,0,1,0,225,14,28,15,12,6,26,7,15,609,7,0.011494252873563218,0.003284072249589491,0.0,0.0,0.0016420361247947454,0.0,0.3694581280788177,0.022988505747126436,0.024630541871921183,0.019704433497536946,0.009852216748768473,0.042692939244663386,0.011494252873563218
11421,G. Suazo,Midfielder,24,09/08/1997,Chile,Colo Colo,1342.0,Liga Chile,20,11,1,0,1,0,884,15,43,45,39,24,24,30,23,1974,22,0.010131712259371834,0.005572441742654508,0.0005065856129685917,0.0,0.0005065856129685917,0.0,0.44782168186423504,0.007598784194528876,0.022796352583586626,0.019756838905775075,0.0121580547112462,0.0121580547112462,0.015197568389057751
70464,B. Soto,Midfielder,20,01/06/2001,Chile,Colo Colo,1342.0,Liga Chile,2,1,0,0,0,0,165,2,22,7,2,2,2,6,6,384,5,0.005208333333333333,0.0026041666666666665,0.0,0.0,0.0,0.0,0.4296875,0.005208333333333333,0.018229166666666668,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.015625
11614,B. Vejar,Midfielder,26,14/07/1995,Chile,Colo Colo,1342.0,Liga Chile,6,4,0,0,1,0,372,10,32,26,10,6,4,6,18,1046,11,0.0057361376673040155,0.0038240917782026767,0.0,0.0,0.0009560229445506692,0.0,0.35564053537284895,0.009560229445506692,0.0248565965583174,0.009560229445506692,0.0057361376673040155,0.0038240917782026767,0.0057361376673040155
11363,C. Fuentes,Midfielder,28,12/04/1993,Chile,Colo Colo,1342.0,Liga Chile,7,1,1,0,1,0,484,4,38,30,7,5,6,12,21,1579,17,0.004433185560481318,0.0006333122229259025,0.0006333122229259025,0.0,0.0006333122229259025,0.0,0.3065231158961368,0.00253324889170361,0.018999366687777075,0.004433185560481318,0.0031665611146295125,0.0037998733375554147,0.007599746675110829
11428,B. Provoste,Midfielder,21,14/04/2000,Chile,Colo Colo,1342.0,Liga Chile,8,2,0,0,0,0,146,2,31,13,7,4,10,19,12,673,9,0.01188707280832095,0.0029717682020802376,0.0,0.0,0.0,0.0,0.21693907875185736,0.0029717682020802376,0.019316493313521546,0.010401188707280832,0.005943536404160475,0.014858841010401188,0.02823179791976226
11425,C. Carmona,Midfielder,34,21/02/1987,Chile,Colo Colo,1342.0,Liga Chile,1,0,0,0,0,0,251,3,33,14,4,2,6,10,14,843,11,0.0011862396204033216,0.0,0.0,0.0,0.0,0.0,0.2977461447212337,0.0035587188612099642,0.0166073546856465,0.004744958481613286,0.002372479240806643,0.0071174377224199285,0.011862396204033215
11434,E. Paredes,Attacker,41,01/08/1980,Chile,Colo Colo,1342.0,Liga Chile,22,8,3,0,1,0,123,6,12,4,11,6,9,6,13,739,9,0.029769959404600813,0.010825439783491205,0.0040595399188092015,0.0,0.0013531799729364006,0.0,0.16644113667117727,0.008119079837618403,0.005412719891745603,0.014884979702300407,0.008119079837618403,0.012178619756427604,0.008119079837618403
11420,J. Parraguez,Attacker,32,31/12/1989,Chile,Colo Colo,1342.0,Liga Chile,17,8,1,0,2,0,215,18,21,6,20,12,6,17,18,958,9,0.017745302713987474,0.008350730688935281,0.0010438413361169101,0.0,0.0020876826722338203,0.0,0.2244258872651357,0.018789144050104383,0.006263048016701462,0.020876826722338204,0.012526096033402923,0.006263048016701462,0.017745302713987474
11432,M. Bolados,Attacker,25,28/02/1996,Chile,Colo Colo,1342.0,Liga Chile,14,7,2,0,5,0,180,17,36,17,61,40,21,27,15,1256,14,0.011146496815286623,0.005573248407643312,0.0015923566878980893,0.0,0.003980891719745223,0.0,0.14331210191082802,0.013535031847133758,0.013535031847133758,0.04856687898089172,0.03184713375796178,0.016719745222929936,0.021496815286624203
11433,P. Mouche,Attacker,34,11/10/1987,Argentina,Colo Colo,1342.0,Liga Chile,11,5,2,0,3,0,295,17,29,11,14,6,13,10,17,1183,12,0.009298393913778529,0.00422654268808115,0.0016906170752324597,0.0,0.00253592561284869,0.0,0.24936601859678784,0.014370245139475908,0.009298393913778529,0.011834319526627219,0.00507185122569738,0.01098901098901099,0.0084530853761623
6627,N. Blandi,Attacker,31,13/01/1990,Argentina,Colo Colo,1342.0,Liga Chile,10,7,2,0,0,0,117,4,24,1,4,0,13,10,15,681,7,0.014684287812041116,0.010279001468428781,0.002936857562408223,0.0,0.0,0.0,0.17180616740088106,0.005873715124816446,0.0014684287812041115,0.005873715124816446,0.0,0.01908957415565345,0.014684287812041116
11754,P. Garcés,Goalkeeper,37,02/08/1984,Chile,Curico Unido,1342.0,Liga Chile,0,0,0,20,0,38,278,0,37,0,3,3,6,3,16,1440,16,0.0,0.0,0.0,0.013888888888888888,0.0,0.02638888888888889,0.19305555555555556,0.0,0.0,0.0020833333333333333,0.0020833333333333333,0.004166666666666667,0.0020833333333333333
11593,F. Cerda,Goalkeeper,32,07/02/1989,Chile,Curico Unido,1342.0,Liga Chile,0,0,0,14,0,22,268,0,14,0,0,0,3,1,11,990,11,0.0,0.0,0.0,0.014141414141414142,0.0,0.022222222222222223,0.27070707070707073,0.0,0.0,0.0,0.0,0.0030303030303030303,0.00101010101010101
11561,J. Buss,Defender,24,24/01/1997,Chile,Curico Unido,1342.0,Liga Chile,15,6,3,0,2,0,471,15,26,39,32,20,18,15,24,2008,23,0.007470119521912351,0.00298804780876494,0.00149402390438247,0.0,0.00099601593625498,0.0,0.23456175298804782,0.007470119521912351,0.01942231075697211,0.01593625498007968,0.0099601593625498,0.008964143426294821,0.007470119521912351
11660,J. Rojas,Defender,38,23/06/1983,Chile,Curico Unido,1342.0,Liga Chile,7,3,1,0,0,0,837,3,49,12,8,3,17,17,23,2070,23,0.003381642512077295,0.0014492753623188406,0.0004830917874396135,0.0,0.0,0.0,0.4043478260869565,0.0014492753623188406,0.005797101449275362,0.003864734299516908,0.0014492753623188406,0.00821256038647343,0.00821256038647343
11567,Y. Opazo,Defender,37,24/12/1984,Chile,Curico Unido,1342.0,Liga Chile,1,0,0,0,1,0,285,11,15,9,3,2,6,9,14,717,8,0.001394700139470014,0.0,0.0,0.0,0.001394700139470014,0.0,0.39748953974895396,0.015341701534170154,0.012552301255230125,0.0041841004184100415,0.002789400278940028,0.008368200836820083,0.012552301255230125
11630,A. Ibacache,Defender,22,11/01/1999,Chile,Curico Unido,1342.0,Liga Chile,3,2,0,0,0,0,334,4,26,12,11,6,17,13,17,1157,13,0.0025929127052722557,0.001728608470181504,0.0,0.0,0.0,0.0,0.28867761452031115,0.003457216940363008,0.010371650821089023,0.00950734658599827,0.005185825410544511,0.014693171996542784,0.011235955056179775
11833,P. Parra,Midfielder,27,23/07/1994,Chile,Curico Unido,1342.0,Liga Chile,29,14,5,0,5,0,574,31,46,17,77,42,28,26,20,1705,20,0.017008797653958945,0.008211143695014663,0.002932551319648094,0.0,0.002932551319648094,0.0,0.3366568914956012,0.01818181818181818,0.00997067448680352,0.04516129032258064,0.02463343108504399,0.016422287390029325,0.015249266862170088
11572,C. Espinosa,Midfielder,39,22/11/1982,Chile,Curico Unido,1342.0,Liga Chile,2,1,0,0,1,0,370,9,41,11,22,13,13,8,18,693,7,0.002886002886002886,0.001443001443001443,0.0,0.0,0.001443001443001443,0.0,0.5339105339105339,0.012987012987012988,0.015873015873015872,0.031746031746031744,0.01875901875901876,0.01875901875901876,0.011544011544011544
11573,H. García,Midfielder,24,27/03/1997,Venezuela,Curico Unido,1342.0,Liga Chile,9,3,1,0,0,0,206,6,13,13,20,16,15,17,12,629,6,0.014308426073131956,0.0047694753577106515,0.001589825119236884,0.0,0.0,0.0,0.3275039745627981,0.009538950715421303,0.02066772655007949,0.03179650238473768,0.025437201907790145,0.02384737678855326,0.02702702702702703
6276,F. Godoy,Midfielder,31,01/05/1990,Argentina,Curico Unido,1342.0,Liga Chile,3,0,0,0,0,0,945,11,45,53,17,11,10,46,26,2303,26,0.0013026487190620929,0.0,0.0,0.0,0.0,0.0,0.41033434650455924,0.004776378636561007,0.02301346070343031,0.007381676074685193,0.004776378636561007,0.004342162396873643,0.01997394702561876
11568,F. Bechtholdt,Midfielder,28,15/08/1993,Argentina,Curico Unido,1342.0,Liga Chile,3,0,0,0,0,0,664,1,34,50,0,0,18,16,25,2237,25,0.0013410818059901655,0.0,0.0,0.0,0.0,0.0,0.29682610639248996,0.0004470272686633885,0.022351363433169423,0.0,0.0,0.008046490835940992,0.007152436298614216
11571,M. Cortés,Midfielder,38,07/01/1983,Argentina,Curico Unido,1342.0,Liga Chile,14,8,1,0,1,0,974,16,45,39,57,36,15,11,27,2314,27,0.006050129645635264,0.003457216940363008,0.000432152117545376,0.0,0.000432152117545376,0.0,0.4209161624891962,0.006914433880726016,0.016853932584269662,0.024632670700086432,0.015557476231633534,0.00648228176318064,0.004753673292999135
11701,P. Corral,Midfielder,29,16/01/1992,Chile,Curico Unido,1342.0,Liga Chile,5,2,0,0,2,0,209,2,39,23,3,1,9,20,15,673,7,0.007429420505200594,0.0029717682020802376,0.0,0.0,0.0029717682020802376,0.0,0.31054977711738485,0.0029717682020802376,0.03417533432392273,0.004457652303120356,0.0014858841010401188,0.01337295690936107,0.029717682020802376
5390,Federico Gastón Castro,Attacker,28,24/08/1993,Argentina,Curico Unido,1342.0,Liga Chile,17,9,9,0,1,0,275,10,15,6,26,11,24,15,24,1918,22,0.008863399374348279,0.0046923879040667365,0.0046923879040667365,0.0,0.0005213764337851929,0.0,0.14337851929092804,0.005213764337851929,0.0031282586027111575,0.013555787278415016,0.005735140771637122,0.01251303441084463,0.007820646506777894
6164,D. Vera,Attacker,36,05/01/1985,Uruguay,Curico Unido,1342.0,Liga Chile,20,11,4,0,2,0,198,10,26,6,16,7,19,25,22,1160,12,0.017241379310344827,0.009482758620689655,0.0034482758620689655,0.0,0.0017241379310344827,0.0,0.1706896551724138,0.008620689655172414,0.005172413793103448,0.013793103448275862,0.00603448275862069,0.016379310344827588,0.021551724137931036
11941,B. Oyarzo,Attacker,26,14/07/1995,Chile,Curico Unido,1342.0,Liga Chile,7,4,1,0,1,0,118,3,22,11,24,9,9,4,12,561,7,0.012477718360071301,0.0071301247771836,0.0017825311942959,0.0,0.0017825311942959,0.0,0.2103386809269162,0.0053475935828877,0.0196078431372549,0.0427807486631016,0.016042780748663103,0.016042780748663103,0.0071301247771836
11586,S. Jaime,Attacker,34,30/01/1987,Argentina,Curico Unido,1342.0,Liga Chile,13,5,2,0,2,0,175,5,19,12,14,10,6,7,22,663,5,0.0196078431372549,0.007541478129713424,0.0030165912518853697,0.0,0.0030165912518853697,0.0,0.26395173453996984,0.007541478129713424,0.01809954751131222,0.021116138763197588,0.015082956259426848,0.00904977375565611,0.010558069381598794
11583,M. Cavalleri,Attacker,23,08/04/1998,Chile,Curico Unido,1342.0,Liga Chile,10,5,3,0,1,0,227,12,21,17,56,30,19,16,19,1169,13,0.00855431993156544,0.00427715996578272,0.0025662959794696323,0.0,0.000855431993156544,0.0,0.1941830624465355,0.010265183917878529,0.01454234388366125,0.04790419161676647,0.02566295979469632,0.016253207869974338,0.013686911890504704
11584,G. Harding,Attacker,21,17/09/2000,Chile,Curico Unido,1342.0,Liga Chile,13,4,2,0,1,0,153,9,7,8,12,8,17,20,19,907,10,0.014332965821389196,0.004410143329658214,0.002205071664829107,0.0,0.0011025358324145535,0.0,0.16868798235942667,0.009922822491730982,0.008820286659316428,0.013230429988974642,0.008820286659316428,0.018743109151047408,0.022050716648291068
6133,G. Guruceaga,Goalkeeper,26,15/03/1995,Uruguay,Palestino,1342.0,Liga Chile,0,0,0,13,0,14,134,0,27,1,1,1,1,2,8,720,8,0.0,0.0,0.0,0.018055555555555554,0.0,0.019444444444444445,0.18611111111111112,0.0,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.002777777777777778
